"","Galega","Cobrancosa","Arbequina","CordovilTM","VerdealTM","Madural","Picual","CordovilSe","results_galega","results_cobrancosa","results_arbequina","results_picual","results_cordovilTM","results_cordovilSE","results_madural","results_verdeal","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.50928974151611,38.7090873718262,196.161636352539,49.6195068359375,325.35400390625,822.532592773438,473.950744628906,49.6223335266113,563.814758300781,45.6712646484375,7.92757606506348
"496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.03238487243652,40.2119674682617,201.664413452148,49.7771530151367,336.912078857422,858.390197753906,472.460662841797,49.9474296569824,560.276794433594,44.400218963623,8.01869297027588
"497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.67602443695068,38.5027618408203,200.358612060547,48.2107925415039,319.219696044922,774.622497558594,506.174468994141,52.123462677002,529.104919433594,47.91796875,7.98997735977173
"498",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.54441452026367,38.4208679199219,202.792449951172,47.4281387329102,313.378631591797,771.114440917969,522.077209472656,51.2841377258301,538.459167480469,36.8039970397949,8.20858192443848
"499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34426403045654,41.4201812744141,198.180252075195,48.7151298522949,346.235321044922,878.228332519531,517.172241210938,51.9860229492188,471.528167724609,36.2308807373047,8.23787117004395
"500",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.02579212188721,41.1829032897949,192.728866577148,51.7374572753906,330.452850341797,879.197631835938,467.964050292969,50.6744575500488,538.083435058594,29.3537769317627,8.57804203033447
"501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7846212387085,40.1827049255371,193.819885253906,51.0891342163086,324.626983642578,858.4736328125,459.361114501953,49.4923133850098,505.394287109375,43.7115211486816,7.9750771522522
"502",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8157753944397,35.6308174133301,185.119598388672,48.172176361084,302.991363525391,755.816650390625,491.915191650391,54.0970306396484,519.643920898438,52.1427574157715,7.80370807647705
"503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.36562728881836,33.6111297607422,191.497772216797,46.9760932922363,280.360809326172,719.552124023438,508.167846679688,55.4891700744629,483.202087402344,39.1792907714844,7.91578435897827
"504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.70456027984619,38.3176956176758,192.84162902832,47.5428276062012,304.123077392578,762.583435058594,502.30322265625,53.3758506774902,528.119812011719,43.6305541992188,7.94681358337402
"505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36176109313965,37.4067649841309,195.934692382812,46.3394508361816,295.481201171875,732.103088378906,541.330810546875,52.1972503662109,508.68115234375,22.0030155181885,9.23160457611084
"506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4891939163208,38.2843208312988,176.139099121094,50.4520111083984,315.104949951172,829.884521484375,466.718078613281,52.5522003173828,505.340759277344,29.5626277923584,8.56915092468262
"507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.77977275848389,39.1051750183105,180.560791015625,50.4670867919922,318.238739013672,843.35595703125,449.39794921875,49.7717056274414,481.900909423828,32.2738571166992,8.52166175842285
"508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.63767623901367,37.944450378418,177.499771118164,48.8794250488281,312.799285888672,794.76953125,435.679229736328,51.8874359130859,491.361053466797,38.5014801025391,8.20822429656982
"509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04473876953125,35.6744728088379,177.098403930664,46.9072799682617,290.957275390625,739.627319335938,495.605743408203,54.3742790222168,511.130706787109,28.5944728851318,8.68874549865723
"510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.75403213500977,38.970573425293,179.284027099609,51.3775177001953,323.008056640625,875.434020996094,444.853485107422,52.9891548156738,522.276550292969,37.5474433898926,8.16315174102783
"511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.44133567810059,37.198070526123,168.043701171875,49.1251525878906,306.786682128906,803.471374511719,452.398986816406,53.9560127258301,536.011047363281,28.0192070007324,8.61475086212158
"512",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.43180847167969,37.2638130187988,164.663726806641,48.2597846984863,304.439025878906,781.835510253906,404.398651123047,46.6267471313477,463.991546630859,21.8639030456543,9.18281650543213
"513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2637767791748,36.6492385864258,169.125122070312,46.8345336914062,298.245147705078,752.42822265625,498.279815673828,54.1151275634766,492.482482910156,25.5204257965088,8.63245105743408
"514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22707271575928,39.5859985351562,178.024322509766,47.6642379760742,315.220733642578,799.281127929688,473.627685546875,50.016471862793,534.768615722656,11.2947854995728,10.1739416122437
"515",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2183904647827,42.8385009765625,110.063003540039,73.8377075195312,364.370025634766,1044.65563964844,429.456329345703,63.2550010681152,426.200469970703,10.2452726364136,10.2630996704102
"516",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2630262374878,41.9014015197754,111.865081787109,71.2294464111328,362.210632324219,1042.24938964844,435.675445556641,61.6744270324707,399.656280517578,21.5646648406982,9.28113746643066
"517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2975082397461,41.3300514221191,113.043930053711,69.3480682373047,359.577514648438,1042.50512695312,433.835235595703,59.1570434570312,433.734436035156,31.4192428588867,8.53236961364746
"518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8606586456299,42.0855712890625,110.448081970215,68.4126815795898,360.447296142578,1059.11596679688,394.464477539062,60.6676788330078,453.878479003906,18.5238418579102,9.49695682525635
"519",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3180599212646,42.8061103820801,106.128715515137,67.9790191650391,361.025573730469,1077.36999511719,374.024047851562,63.8738975524902,476.052581787109,13.1653709411621,10.0726928710938
"520",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5277462005615,43.2096786499023,103.444595336914,67.115119934082,361.791168212891,1092.83825683594,335.328033447266,63.6052169799805,489.564697265625,8.42292976379395,10.6990747451782
"521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6872205734253,43.6479530334473,100.150894165039,66.6058044433594,362.345611572266,1109.7880859375,330.629364013672,62.2567749023438,492.974304199219,9.4860668182373,10.4044322967529
"522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.678768157959,43.6146812438965,98.9276962280273,65.3234710693359,361.915832519531,1124.04772949219,316.783142089844,60.8693199157715,501.545501708984,7.37319993972778,10.8406705856323
"523",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7329301834106,43.7797355651855,96.8257293701172,64.7382659912109,361.978363037109,1140.41320800781,314.664642333984,60.5000953674316,508.39599609375,7.9766411781311,10.8122901916504
"524",NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8251180648804,43.9668998718262,96.2091445922852,63.5777740478516,361.382873535156,1151.68359375,310.878784179688,59.010181427002,499.778900146484,5.91806507110596,11.1387252807617
"525",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0960388183594,43.5064277648926,105.175155639648,74.290641784668,364.999969482422,1047.40563964844,394.943084716797,56.2296829223633,433.129608154297,4.10370492935181,11.4503946304321
"526",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4054899215698,42.6787757873535,106.300636291504,71.9012985229492,364.246398925781,1049.49206542969,440.374786376953,63.1105461120605,416.798400878906,20.3389759063721,9.42107105255127
"527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4845762252808,41.6724014282227,109.620620727539,68.9455032348633,361.009948730469,1047.46252441406,422.093414306641,59.2967948913574,432.398590087891,27.8466053009033,8.83321571350098
"528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9937715530396,42.5006103515625,105.530899047852,68.8899917602539,362.295715332031,1065.37585449219,401.118713378906,61.3855323791504,450.723266601562,19.5557117462158,9.37638664245605
"529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3754186630249,42.8640899658203,103.326110839844,67.7248458862305,362.025329589844,1078.70385742188,392.854370117188,63.5543479919434,474.021362304688,11.564847946167,10.2929782867432
"530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6128768920898,43.3253898620605,100.428787231445,67.0747299194336,362.577392578125,1093.27502441406,344.232971191406,62.9660720825195,500.301849365234,9.38990783691406,10.4921960830688
"531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6546258926392,43.642333984375,96.7209167480469,66.8205337524414,363.414611816406,1112.02758789062,342.141326904297,62.3856468200684,512.385192871094,14.1230640411377,10.0681886672974
"532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6058654785156,43.4171257019043,96.8485412597656,65.4474639892578,362.310699462891,1123.66613769531,333.042449951172,60.8244400024414,520.172058105469,12.072039604187,10.2609615325928
"533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6863765716553,43.5925941467285,95.2021789550781,64.6961212158203,362.263671875,1137.55493164062,341.319702148438,61.0145950317383,522.875671386719,12.4816904067993,10.2582845687866
"534",NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8347320556641,44.0154647827148,93.9386596679688,63.770824432373,361.865509033203,1149.77917480469,334.312683105469,62.0674362182617,507.960632324219,10.0114107131958,10.5727672576904
"535",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6018400192261,43.3099021911621,101.279426574707,71.8778228759766,364.735931396484,1048.4619140625,410.551239013672,59.5434837341309,419.273559570312,9.16257572174072,10.5555438995361
"536",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7730283737183,42.5048179626465,103.469161987305,69.5450057983398,363.619812011719,1050.95056152344,418.390075683594,61.6787261962891,434.210815429688,17.8069801330566,9.5223503112793
"537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0133581161499,42.8576545715332,100.437034606934,69.1819381713867,363.960021972656,1066.06567382812,394.208526611328,61.089900970459,435.59423828125,17.5605411529541,9.58735275268555
"538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3565101623535,42.8573875427246,100.474113464355,67.544792175293,362.752044677734,1076.12426757812,389.284973144531,63.3579521179199,478.157012939453,11.674843788147,10.3157472610474
"539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4806251525879,43.2498092651367,96.5661163330078,67.3826293945312,363.378997802734,1091.51000976562,369.550537109375,62.1307182312012,512.21044921875,15.0775279998779,9.94402599334717
"540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6538209915161,43.4131889343262,95.6650543212891,66.3309631347656,362.894622802734,1106.32421875,339.237945556641,61.7324905395508,515.23583984375,10.2971496582031,10.3925304412842
"541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7122287750244,43.3405570983887,95.5463333129883,64.9480590820312,362.033782958984,1117.5849609375,329.227264404297,60.335880279541,524.086547851562,9.51229190826416,10.6564502716064
"542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8459196090698,43.716251373291,94.3400421142578,64.1993637084961,361.692321777344,1129.43603515625,334.624176025391,59.6469039916992,534.763854980469,9.66776752471924,10.7093868255615
"543",NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.0300970077515,44.2669067382812,93.7416458129883,63.4400444030762,361.098205566406,1140.57116699219,335.624938964844,59.7431831359863,534.757141113281,9.27442455291748,10.5365972518921
"544",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6523389816284,43.5609931945801,96.0137710571289,71.7907028198242,364.963592529297,1045.82287597656,322.635864257812,48.8394470214844,398.970642089844,4.42385911941528,11.3430833816528
"545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8503255844116,43.2983894348145,95.9176177978516,70.3716812133789,364.964111328125,1051.4208984375,394.076293945312,61.5300521850586,437.102630615234,10.8719663619995,10.2153940200806
"546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9241199493408,42.9405822753906,95.5650863647461,69.2112045288086,364.92578125,1064.69763183594,394.380798339844,59.6823310852051,427.069000244141,17.824197769165,9.39655494689941
"547",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1481132507324,42.9115333557129,95.5570983886719,68.0461654663086,364.338897705078,1075.27624511719,392.249206542969,60.1217803955078,477.358978271484,16.8673629760742,9.63770389556885
"548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.224892616272,43.0734977722168,93.7797927856445,67.6765747070312,364.137420654297,1091.09619140625,383.52734375,57.5798606872559,470.796569824219,17.7978019714355,9.51536560058594
"549",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3755578994751,43.2268257141113,92.8735427856445,66.4650650024414,363.870208740234,1109.11328125,300.128631591797,53.8711280822754,453.447235107422,12.8960695266724,10.0440540313721
"550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7461290359497,43.4797592163086,93.2067794799805,64.8415756225586,362.553405761719,1117.22668457031,324.290344238281,60.3281211853027,512.390441894531,9.57450389862061,10.4715967178345
"551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9888219833374,43.7050819396973,94.6539840698242,63.4359169006348,360.936279296875,1124.12438964844,333.520355224609,59.0135345458984,526.456298828125,7.11946105957031,10.942666053772
"552",1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.0988445281982,44.0177230834961,93.8239364624023,62.7946929931641,360.083374023438,1134.71728515625,318.102355957031,58.1490325927734,519.640258789062,6.41989755630493,11.126425743103
"553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6354932785034,43.3245162963867,92.9126968383789,71.0648803710938,365,1044.71520996094,340.048004150391,49.6510429382324,331.323699951172,0.970443546772003,12.8041181564331
"554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0032663345337,43.8062210083008,91.8749618530273,63.5414237976074,361.5810546875,1124.20764160156,339.815856933594,61.8432769775391,526.024780273438,13.8467903137207,10.1421995162964
"555",1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.0836086273193,43.7783622741699,92.3359832763672,62.3520126342773,360.621551513672,1130.25463867188,324.411865234375,60.2080345153809,505.024536132812,6.7943263053894,10.9549608230591
"556",1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.0625944137573,43.7794609069824,90.0161056518555,62.5088386535645,361.020904541016,1132.25366210938,327.447509765625,62.5167694091797,508.834228515625,11.5441513061523,10.4008655548096
"557",1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0063123703003,44.3359260559082,96.4030151367188,62.5292167663574,360.272918701172,1159.16674804688,317.370819091797,57.3510894775391,538.273742675781,5.26440572738647,11.1596736907959
"558",1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0694303512573,44.6992988586426,95.2822799682617,62.0306930541992,360.760467529297,1160.27258300781,325.308776855469,57.50830078125,507.970123291016,5.56127309799194,11.0195627212524
"559",1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12.132607460022,45.0923957824707,94.9931106567383,61.6931076049805,360.9345703125,1149.64172363281,326.099304199219,58.3348617553711,515.182922363281,5.45535564422607,11.3251752853394
"560",1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11.7783651351929,44.2829780578613,98.8522186279297,61.1999969482422,359.118438720703,1123.45239257812,353.145629882812,58.2493362426758,478.213287353516,9.51610279083252,10.4680738449097
"561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8254442214966,44.5225563049316,97.9863128662109,60.3751907348633,359.844970703125,1113.46215820312,346.419921875,58.2575721740723,523.795288085938,6.35596990585327,10.8717279434204
"562",1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.2597646713257,45.4161643981934,96.526237487793,59.7591934204102,361.164337158203,1106.38830566406,332.326629638672,58.9224815368652,573.788391113281,4.206618309021,11.3811550140381
"563",1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12.153881072998,45.3363075256348,96.9682922363281,59.5667953491211,361.219177246094,1095.50927734375,338.506195068359,58.3573913574219,559.089050292969,4.14988040924072,11.4904689788818
"564",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0599451065063,44.9700546264648,97.5909652709961,59.1039924621582,361.101898193359,1083.03723144531,334.316436767578,59.1812705993652,556.300170898438,4.40977382659912,11.3306903839111
"565",1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5212125778198,44.0702285766602,99.6392364501953,58.7639007568359,360.614471435547,1070.25024414062,347.675231933594,59.0193099975586,515.01953125,5.91040563583374,10.9111404418945
"566",1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4010181427002,44.0125770568848,98.3243255615234,58.2205543518066,361.275482177734,1072.99829101562,338.340209960938,58.9137916564941,525.102416992188,6.82637548446655,10.8993520736694
"567",1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1508407592773,44.7088050842285,93.2248001098633,62.6482620239258,362.026580810547,1157.26245117188,322.099060058594,60.195182800293,511.660919189453,9.23255252838135,10.6104745864868
"568",1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0169687271118,44.4519119262695,93.0207366943359,62.0855255126953,361.253509521484,1158.568359375,324.390747070312,59.1544990539551,485.908874511719,9.25303936004639,10.5079889297485
"569",1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9644460678101,44.6947937011719,92.8082733154297,61.5822677612305,361.236541748047,1152.75573730469,329.666778564453,60.835075378418,503.697143554688,9.07308101654053,10.535361289978
"570",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5687656402588,43.6527214050293,97.7457504272461,61.0569229125977,358.543609619141,1127.42517089844,361.444427490234,59.5822715759277,461.806243896484,10.0741119384766,10.3515520095825
"571",1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11.830041885376,44.3905830383301,96.3726196289062,60.1698532104492,359.311920166016,1122.69458007812,356.052947998047,59.2589721679688,482.501525878906,11.6979112625122,10.0778799057007
"572",1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12.2987871170044,45.6763076782227,93.2391815185547,59.4423446655273,360.925048828125,1121.56372070312,337.368774414062,60.149845123291,546.011474609375,6.94131851196289,10.8797960281372
"573",NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.0892629623413,45.5000038146973,93.5654983520508,59.0768280029297,360.999847412109,1112.34741210938,336.850036621094,58.1792373657227,525.259338378906,6.58846473693848,10.8933305740356
"574",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.001841545105,45.0285758972168,94.1688385009766,58.5317573547363,360.807861328125,1101.1953125,339.2568359375,59.1401557922363,535.110717773438,5.29236555099487,11.1467361450195
"575",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3906412124634,43.8143653869629,97.007682800293,58.1718864440918,359.639312744141,1083.28393554688,365.547241210938,59.2322616577148,508.609558105469,8.0840015411377,10.5949726104736
"576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1088838577271,43.5291366577148,96.2356033325195,57.5724029541016,360.124908447266,1082.56018066406,357.454345703125,59.292163848877,494.272155761719,9.95511436462402,10.4410524368286
"577",1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12.1954402923584,44.6245231628418,92.7279586791992,62.4679107666016,360.807647705078,1147.44165039062,319.303924560547,59.3305778503418,518.960021972656,6.98665571212769,10.9715890884399
"578",1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12.0599851608276,44.4455833435059,91.4218597412109,61.9448699951172,361.052673339844,1153.15466308594,317.696838378906,63.9704399108887,489.466125488281,6.18216991424561,11.0715608596802
"579",1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11.7661962509155,44.5318641662598,90.8617858886719,61.4783973693848,361.554016113281,1154.52673339844,311.324035644531,57.5948333740234,457.484741210938,10.8982124328613,10.3955049514771
"580",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7034721374512,44.2921714782715,93.004280090332,60.9799156188965,360.104644775391,1142.68774414062,333.611267089844,55.9027328491211,458.457855224609,11.9020776748657,10.3164052963257
"581",1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,11.9857892990112,45.0735740661621,91.8680419921875,60.0082054138184,360.462738037109,1138.15673828125,333.921569824219,58.6400680541992,494.098388671875,11.6559429168701,10.316707611084
"582",1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.2411947250366,45.625,92.0034866333008,58.844295501709,360.285675048828,1128.88342285156,325.880523681641,58.671802520752,518.115295410156,4.23264122009277,11.5794315338135
"583",1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,11.9677267074585,45.2497787475586,92.4855346679688,58.4559745788574,359.863342285156,1119.93237304688,340.470275878906,58.5555305480957,499.695953369141,6.16027164459229,11.0877656936646
"584",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9199342727661,44.8925819396973,92.4178009033203,57.8241996765137,359.647735595703,1113.05517578125,358.997436523438,58.6238784790039,520.439636230469,5.16673040390015,11.310923576355
"585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1607980728149,43.3482704162598,96.09228515625,57.6339340209961,358.747863769531,1095.02514648438,392.091979980469,59.1376838684082,496.541351318359,15.8911390304565,9.94983196258545
"586",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9388313293457,42.8946838378906,96.6006851196289,56.8970603942871,357.664428710938,1081.37731933594,371.908752441406,59.1819877624512,470.0732421875,11.0713033676147,10.2193336486816
"587",1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.2139959335327,44.4458160400391,92.4272308349609,61.9060745239258,359.904815673828,1142.11169433594,304.241668701172,57.2170219421387,533.649841308594,5.59799671173096,11.330958366394
"588",1,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,12.1529312133789,44.3098945617676,91.9286041259766,61.4404602050781,360.017272949219,1147.04357910156,313.555938720703,59.9309997558594,532.423095703125,4.27819013595581,11.4372539520264
"589",1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11.885232925415,44.5017700195312,89.9045715332031,61.2714385986328,360.879150390625,1153.94494628906,305.246734619141,57.0911102294922,454.916931152344,10.1034469604492,10.4436054229736
"590",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1925039291382,44.1953125,89.2514877319336,60.9724044799805,360.9130859375,1153.70727539062,189.355224609375,34.1533012390137,279.156433105469,8.11081409454346,11.5298166275024
"591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8063116073608,45.003360748291,89.2023391723633,59.6020927429199,360.749938964844,1149.50939941406,250.827606201172,46.0172271728516,395.496520996094,6.02966976165771,11.4743013381958
"592",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1590700149536,45.4320831298828,89.0852890014648,58.6728744506836,360.344146728516,1143.09069824219,305.159240722656,56.3091773986816,467.496887207031,5.89861106872559,11.2023096084595
"593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0865516662598,45.0929946899414,90.498405456543,57.7920074462891,359.425689697266,1134.14721679688,341.464508056641,59.5393905639648,501.374084472656,6.92654418945312,10.86559009552
"594",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9311761856079,45.1944732666016,88.8110275268555,57.3045768737793,359.783752441406,1133.94641113281,352.485931396484,58.9878311157227,494.757293701172,10.1356992721558,10.3408584594727
"595",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5640802383423,44.1331367492676,90.3148651123047,56.5312385559082,358.540222167969,1117.88330078125,351.206909179688,59.3489875793457,468.626403808594,8.91970157623291,10.4070386886597
"596",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0068235397339,42.4997062683105,94.30029296875,56.219165802002,357.137390136719,1099.02612304688,352.059722900391,59.0996780395508,448.276397705078,8.6358585357666,10.4263496398926
"597",1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12.0643835067749,43.6359214782715,93.3462600708008,61.6318740844727,358.881011962891,1132.87353515625,338.685211181641,60.8696365356445,489.673736572266,7.88771533966064,10.6397104263306
