"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"364",92.0977249145508,37.3935928344727,221.936553955078,64.517692565918,331.344543457031,1110.03039550781,439.716491699219,52.5603942871094,508.588500976562,39.4479370117188,8.0071907043457
"365",100.122955322266,39.576488494873,191.235443115234,63.0586090087891,335.255798339844,1107.841796875,426.140563964844,54.5562362670898,492.832305908203,42.6202926635742,8.01868534088135
"366",104.578025817871,40.9552612304688,172.811737060547,61.8608589172363,326.905853271484,1079.685546875,410.05322265625,56.7269134521484,460.172943115234,20.6725120544434,9.13927841186523
"367",104.779663085938,41.2432823181152,172.055541992188,61.3445281982422,324.095428466797,1062.84826660156,379.106506347656,51.886547088623,417.031921386719,19.3261375427246,9.3708438873291
"368",103.826820373535,41.2240257263184,177.394927978516,61.1708908081055,322.096435546875,1046.65124511719,405.279907226562,51.105899810791,478.672668457031,16.6319427490234,9.60447216033936
"369",102.643951416016,41.0519065856934,184.83056640625,61.1943855285645,318.758483886719,1027.91821289062,417.872467041016,50.8913917541504,558.272521972656,14.7436208724976,9.95664978027344
"370",97.0076751708984,39.3564682006836,218.497283935547,62.221851348877,316.572937011719,1012.01446533203,456.567291259766,52.9945297241211,554.433898925781,23.764289855957,9.07216739654541
"371",96.8056564331055,37.9919052124023,179.353240966797,64.4246063232422,326.018646240234,1131.236328125,414.465240478516,55.0531120300293,431.936645507812,24.949104309082,8.735915184021
"372",94.5405807495117,37.3232765197754,197.986953735352,64.6453094482422,324.386688232422,1120.12841796875,428.236724853516,54.7839813232422,447.417907714844,30.6866302490234,8.47010803222656
"373",96.5742645263672,37.8008613586426,193.783981323242,64.2049255371094,322.337646484375,1106.81701660156,397.212036132812,51.361026763916,429.259490966797,40.4068908691406,7.97455072402954
"374",94.6080551147461,37.2865333557129,208.875915527344,64.3408203125,326.191558837891,1103.92260742188,419.350006103516,52.992115020752,477.397369384766,39.637020111084,8.07093143463135
"375",94.4654006958008,37.3541679382324,214.91780090332,64.255485534668,331.396240234375,1104.13610839844,429.015625,51.4331474304199,523.41748046875,51.6008491516113,7.63900518417358
"376",102.010498046875,39.4631538391113,183.064544677734,62.6001052856445,330.819549560547,1092.08325195312,416.3828125,53.9801750183105,496.291351318359,31.5193328857422,8.75240993499756
"377",103.367691040039,39.8907127380371,180.481826782227,62.1276626586914,324.166381835938,1067.94567871094,416.971130371094,52.692626953125,525.182006835938,14.509840965271,9.84497451782227
"378",104.062850952148,40.3917503356934,177.741744995117,61.7491798400879,315.085693359375,1040.98449707031,419.525634765625,51.9762878417969,544.062622070312,16.178071975708,9.70033359527588
"379",103.688217163086,40.4207572937012,182.382659912109,61.578685760498,317.085083007812,1031.19555664062,441.864379882812,52.2056007385254,607.221130371094,18.8005714416504,9.33345699310303
"380",102.312377929688,40.0769805908203,195.674255371094,61.9471626281738,316.946838378906,1019.61004638672,443.096069335938,51.5805702209473,564.159973144531,15.7931385040283,9.58164596557617
"381",95.0928421020508,36.8759727478027,187.215682983398,64.5950469970703,320.652130126953,1122.873046875,413.080535888672,54.9379997253418,438.040771484375,27.391508102417,8.66287326812744
"382",91.646842956543,35.9642219543457,210.863861083984,65.0712051391602,319.464385986328,1112.63549804688,430.202301025391,53.8377342224121,475.752105712891,34.2911415100098,8.25182342529297
"383",95.4577255249023,36.849193572998,196.840728759766,64.4974670410156,317.490692138672,1101.05810546875,415.961486816406,54.4047737121582,444.472595214844,31.4050674438477,8.3862190246582
"384",95.6396331787109,36.9218254089355,201.245452880859,64.3659515380859,316.809661865234,1091.79772949219,422.709899902344,53.3008155822754,448.313110351562,38.8040199279785,8.12415504455566
"385",89.9667053222656,35.7106857299805,232.704849243164,65.1022338867188,315.037322998047,1079.24377441406,418.845672607422,52.242301940918,503.027374267578,48.3361282348633,7.74580478668213
"386",92.3826370239258,36.3315391540527,226.197982788086,64.5543823242188,317.521789550781,1073.56579589844,446.430297851562,51.1568984985352,545.095825195312,53.1927337646484,7.59351110458374
"387",100.535781860352,38.4086380004883,191.822494506836,63.0303153991699,328.441070556641,1081.36572265625,417.578552246094,49.8783111572266,583.0380859375,25.3496189117432,8.94344329833984
"388",102.733810424805,39.1345291137695,184.137557983398,62.4775009155273,318.325897216797,1053.36511230469,438.294616699219,51.6824951171875,613.358642578125,16.4867649078369,9.69638156890869
"389",102.931922912598,39.351936340332,187.427673339844,62.2876358032227,308.279510498047,1026.18151855469,423.027038574219,49.8053359985352,572.620544433594,14.3243179321289,9.86329174041748
"390",102.953353881836,39.4400062561035,192.692153930664,62.230339050293,305.602325439453,1012.126953125,418.447143554688,50.2016372680664,547.827758789062,15.8529739379883,9.68094062805176
"391",87.1277618408203,44.5138778686523,187.469345092773,57.4401092529297,305.864105224609,956.746276855469,172.364318847656,20.0355014801025,161.572372436523,6.4400372505188,10.8702306747437
"392",86.0055541992188,44.1145095825195,189.629837036133,57.612907409668,307.717010498047,957.910034179688,367.033905029297,41.051700592041,365.847808837891,8.00823974609375,10.7176475524902
"393",84.9258728027344,43.9143829345703,192.427368164062,57.6521835327148,294.038024902344,936.526916503906,399.375732421875,41.589282989502,393.906036376953,8.56270313262939,10.4700841903687
"394",83.8678131103516,43.4835510253906,193.232971191406,57.8541030883789,300.122619628906,945.084045410156,445.930328369141,46.2294273376465,455.165130615234,11.1289052963257,10.2787017822266
"395",84.7281494140625,44.0595817565918,167.109069824219,58.9767150878906,333.406066894531,1030.08654785156,382.048950195312,50.9720077514648,321.484497070312,4.59277629852295,11.9356527328491
"396",85.4812393188477,44.0340690612793,169.962799072266,58.3352890014648,325.331909179688,1005.00390625,357.763031005859,48.4870491027832,346.873016357422,4.56547260284424,11.5010995864868
"397",87.08544921875,43.7275733947754,174.680908203125,58.0461311340332,312.194061279297,977.142272949219,356.473754882812,49.1164054870605,367.304107666016,6.85422992706299,10.8707799911499
"398",88.7511138916016,43.5080871582031,179.293319702148,57.7202339172363,309.024475097656,968.031188964844,187.060836791992,25.1573009490967,189.968872070312,9.38239192962646,10.3204307556152
"399",90.4235610961914,43.4569892883301,179.848999023438,57.3519592285156,291.702941894531,943.144348144531,168.703628540039,20.9070510864258,167.300216674805,10.9371423721313,10.1087074279785
