"galega","cobrancosa","arbequina","picual","cordovilTM","cordovilSE","madural","verdeal"
0.352803510640924,0.275898323845482,0.144991880131063,0.273827503712347,0.0400946496024322,0.116200983466522,0.112970506470083,0.0112312425906403
0.283718336527873,0.298741666296939,0.247698175712135,0.264605849863056,0.0299360012631704,0.152341182476965,0.0591583642676375,0.00345831482043289
0.350517806050152,0.3042563157414,0.471803507364453,0.314263153515711,0.0196003230668261,0.152444308692553,0.0399847471904958,0.0239090152058892
0.27763465309418,0.399756348389756,0.504755720529251,0.335236718354472,0.0160150042183803,0.196556308160082,0.051643358855229,0.0223378098569642
0.220033100184946,0.368681002920522,0.54946628734017,0.315848524897558,0.0301933590564822,0.25280024034107,0.0746991490772489,0.0213574302948703
0.146553751148224,0.300097314237152,0.109912034615001,0.22748163742294,0.0214458403661494,0.0211460079065544,0.0279951841053039,0.0145183443095127
0.196274635466809,0.532080851901281,0.22449325501779,0.688813770752776,0.0201119742676945,0.0650136582069312,0.0121611272779064,0.0160818971199414
0.179334789856891,0.293551593679285,0.239982070215941,0.355952432870467,0.0268196434131734,0.20130407520166,0.037829348424631,0.00120326924658422
0.12273674620994,0.220783016034773,0.183799179101556,0.163064503094116,0.0591880207879689,0.186231242122097,0.039203528079022,0.00277298522634947
0.176160685734093,0.252695064677686,0.236667394446443,0.186178686471948,0.034258193933629,0.267409498114945,0.0455411564280897,0.00218880157458528
0.354787410349785,0.371276811717904,0.343186603010972,0.223241148205894,0.028617695956182,0.426531299594962,0.017558560737714,0.0150453682124902
0.424874532712715,0.43299943559248,0.443975932446463,0.286509924926392,0.0319863241965284,0.227231082665753,0.0117587965276999,0.0193457253484914
0.407025704344011,0.360756384371419,0.557252637351345,0.259017015536703,0.0379945048464494,0.184472032863632,0.0337516703687544,0.036787469033609
0.409166492698192,0.4269758268155,0.702515686784537,0.269734906002127,0.0408084445670857,0.246060658805934,0.0265447686116754,0.0201876999235444
0.273232469413682,0.479825618322062,0.757841182200489,0.332366855398098,0.0435380619186396,0.312096828935225,0.0740320815631236,0.0247528753367826
0.159010809867918,0.348363337588248,0.090878696394558,0.173057628294719,0.0217609991691656,0.0198624681834685,0.0178488943333218,0.0137192732617115
0.195028269832456,0.459471379012661,0.159814336244437,0.637444198560411,0.0274999291540083,0.270715446370213,0.0199874494643504,0.00103971686419738
0.141911015842493,0.18918359278061,0.109313340959613,0.10354079210714,0.0684565767234691,0.286510231331727,0.0299139082958893,0.00336678800748903
0.147280494824203,0.189662961516628,0.108867178041619,0.119098075821365,0.0763843454149815,0.285500478554673,0.0283026031178364,0.00784359949519155
0.188743464554529,0.195895606655045,0.259507195108319,0.164833117677764,0.0295913336848978,0.413630585880196,0.0434904151061071,0.00125217858055625
0.450975407421219,0.496236064127599,0.384518590144231,0.226378087919963,0.0290117812156946,0.355341318793386,0.00505701636945043,0.0204487235370184
0.500164231205564,0.596746880036333,0.418874672201922,0.292490505111887,0.0353951644224638,0.381001840782781,0.00854580938262957,0.0193193594780283
0.500030479314406,0.668116964509884,0.615088811621742,0.343357646994338,0.0520637649386348,0.384440115169073,0.00559816076060074,0.0212821229531914
0.487089929643128,0.5575629449846,0.675117595620645,0.307675889990092,0.0502815215710402,0.304543174010584,0.0104523686176117,0.0255004918276207
0.406152913354691,0.699850589369983,0.773581024511398,0.583768123414797,0.0589571005605508,0.358812718605219,0.0819665937030033,0.0363309181507774
0.148480766361289,0.336849099070487,0.122233621049761,0.155190787903457,0.0213767273624992,0.031068126039405,0.0137846718931504,0.0130538049927085
0.156819444373106,0.233678826814458,0.110981372681863,0.264410217308511,0.0325822508963754,0.219065021460629,0.0190102936120602,0.00133911994041442
0.135720236032509,0.148408520731581,0.0998585363804957,0.0813521476829744,0.0627571088520706,0.303882979111232,0.0306143210425,0.00338761031440909
0.151563326365498,0.141719380868249,0.101072987685594,0.0835627796767568,0.0422611462321686,0.335238276932408,0.0346090575873956,0.00250968270292368
0.371334715770712,0.285454464434123,0.203771966018956,0.169486415640922,0.0181807843651882,0.404906288031907,0.0221946519704691,0.00166439617878904
0.4800103347176,0.598519245681564,0.346411560845242,0.308271905346641,0.0372759286755915,0.452532532223443,0.00510597761695838,0.0221753219375799
0.501460053234094,0.668602423805139,0.421098051756396,0.331790681323109,0.0360347428564538,0.413489779647664,0.00515807365228489,0.0156510822576341
0.528785208637402,0.720296259975171,0.690363285538701,0.447159780262367,0.0523270634564821,0.469044748099364,0.00558502192825983,0.0205057831927287
0.546948325390161,0.738725673039881,0.746846350348808,0.43204297210654,0.0848298353267153,0.364184738921237,0.0115513648682302,0.033259520845119
0.527849400994024,0.633506565194424,0.749141871876106,0.672157926656183,0.0722052519698148,0.283581987424438,0.0687784543653005,0.0626056595568698
0.155634683861488,0.404225148995117,0.204702311800697,0.267269220368103,0.0246084675451025,0.106241719476068,0.013751811623623,0.00140934611643702
0.129402349157124,0.139208776130048,0.0881767535245018,0.0989685328900698,0.0391853911919536,0.166288220029888,0.0166365052963022,0.00215159546403061
0.129028138932971,0.146414638444651,0.0841800451419758,0.0664712530901711,0.0397321323707841,0.273243322268509,0.0351568953398993,0.00430625241961891
0.202005576791075,0.166949452666748,0.138346418898957,0.0917640460123813,0.054197785789107,0.498328703917484,0.0408091791763367,0.005076947380801
0.461238845982473,0.422034329036717,0.276836136631748,0.332488747714549,0.0236130182092954,0.505578910247975,0.00842283533386792,0.0112171534564594
0.496402050423065,0.616723666757939,0.33978634087265,0.320996209984305,0.0321940179586858,0.477018848109374,0.00509536711567443,0.0220358548334606
0.557761953390998,0.713360554047764,0.473856448015471,0.353429886462259,0.0434673063754546,0.679436919157973,0.00948507984366887,0.0160015248593796
0.578503088912156,0.746393846054635,0.720461764100198,0.355914645841789,0.0793059069774371,0.640596857074582,0.00571592136395972,0.0211669501300102
0.571289069028296,0.724318017228962,0.769696583781227,0.522460840480195,0.115555861545387,0.495750886957349,0.0103432002459911,0.0372678224055918
0.604272489783972,0.824210400892293,0.809686591716571,0.794421860160972,0.112539910605388,0.500250382578204,0.101998960266312,0.0554332927856123
0.368521794758159,0.389012038904233,0.189134221002272,0.302602518513523,0.0266922912904651,0.0425716191937058,0.0580078709565298,0.107876447216691
0.234139618705192,0.430403791468371,0.22141108460186,0.198616647388867,0.00493187539032858,0.0492745205920168,0.0237620701493561,0.034479659758127
0.233533422502932,0.426405286141995,0.168591740455292,0.17247726796447,0.00565730198554312,0.0217362758989028,0.0281775636783466,0.0374477788630888
0.201291691889521,0.287219265543375,0.272850657699258,0.277360551733856,0.0334462897532339,0.0299169778215068,0.0326039595896241,0.0248516333759439
0.299761016705075,0.397042530273479,0.254584016273119,0.284332519226199,0.0111776361003905,0.0274504727079542,0.0295971017535803,0.0842815032343464
0.215550630993707,0.336203458135235,0.257791139716275,0.265509063566085,0.0093230132108633,0.0675667851222311,0.0226762747198256,0.0186383081895014
0.215377828429747,0.367166254701826,0.227474523496683,0.306481963928947,0.0044144491639941,0.0555261615975848,0.0222226778939131,0.0142013437008432
0.250316073953969,0.483056064537523,0.212273962000734,0.335567628696557,0.00550119571745768,0.0428133506795001,0.0267384340101458,0.0181018373355869
0.242504991555092,0.388983001140467,0.228439480895839,0.239704437582422,0.0154183992196009,0.0402001124554106,0.0218569413351853,0.00688919008176909
0.258665979394979,0.377175161904382,0.260290765705468,0.267615582277937,0.0189650404876953,0.0844931466684674,0.0276387780664458,0.00341054682471761
0.248082430606945,0.337369986387171,0.304536698684841,0.269219422150037,0.0147400200188541,0.0316080071201234,0.0171980939640488,0.00362712922975364
0.22497991188581,0.30010190065905,0.272815210830261,0.259830251633578,0.015840860724328,0.0707679047769373,0.0156371003282696,0.00207186278152243
0.236305526926882,0.336671421678971,0.285277106913739,0.29814984695403,0.0157189004493107,0.183786499657552,0.0156789756511771,0.00659165846712828
0.26141396784948,0.40774454305363,0.228903167487332,0.257322292945087,0.0193138718094372,0.0292206479862887,0.0158281738884042,0.0394282696347177
0.216557105720296,0.307895021992946,0.311830186697218,0.227512931083073,0.00981090460152872,0.142600111877079,0.0185080934707886,0.0142609416826376
0.231800288388341,0.329744765746363,0.328770710173051,0.25125176322216,0.00729011633591916,0.193602160731462,0.0189981500712073,0.0241677793441386
0.224917954967839,0.335084853304423,0.276891978684703,0.223370462715236,0.00684022363692462,0.108350469236822,0.02178479892368,0.0387028370438805
0.225566024047676,0.302936669337955,0.359336944339095,0.284780817301794,0.0114152269215404,0.0298879784783838,0.017227525172283,0.00499323059169072
0.263943968975754,0.373505260062588,0.404226452803546,0.258534599237924,0.0107384039836262,0.0314549422968102,0.0147272959702108,0.00891399773955637
0.312545272802456,0.345883335740986,0.266862226134054,0.324549200593295,0.0108030679696602,0.0598069835542236,0.0496205361753339,0.00978021734693334
0.222165123108892,0.296606457467539,0.28554016417246,0.249687614694338,0.00893684567273863,0.143330113983426,0.0381609804554138,0.0100726042818482
0.228545739528738,0.283523865709482,0.277280162354661,0.226537818774529,0.0119845373500483,0.188066528375406,0.0469619114041455,0.00932640590023244
0.254158439583521,0.343517268544272,0.278332815135401,0.287158343812726,0.0103642415486078,0.034761753415331,0.0256237949874659,0.0145904882945218
0.249630365173641,0.306208497052751,0.272209905916611,0.230709321891541,0.0155656543707858,0.0734553436323611,0.0154136926012882,0.0198897973163826
0.221683518519328,0.288539027200955,0.30021692554326,0.216082402669014,0.0150817375037114,0.112364838536998,0.0139098102068033,0.0194156134545
0.23439433070102,0.297695340636453,0.319961425316089,0.221120241567203,0.0180075143567521,0.116790740108865,0.0135892956978787,0.0311056265298787
0.2883325792213,0.297949102033312,0.38289885562935,0.198370934210716,0.0117330252282361,0.174899358990631,0.0203220212195408,0.045330337624804
0.279981362976792,0.320662032396553,0.413068357434124,0.31685113070736,0.00883892527676926,0.0961129912343094,0.0487300260691023,0.013317763430844
0.30541427090552,0.310379029033185,0.452348247874436,0.345376025206681,0.0129848025200563,0.143262131327162,0.0484626152148596,0.0159088113070574
0.204578003979868,0.303677180386138,0.39619007969247,0.268362715639696,0.00965330550238076,0.313295813663829,0.0704277255642186,0.0133683452654514
0.201090078077915,0.277538632396329,0.37481329895686,0.292363607500075,0.00886801301482885,0.234720136350923,0.0914698113209668,0.0110937587659678
0.259115226926077,0.298456296582036,0.380335041208572,0.372140026696674,0.0105241989107417,0.126750013612445,0.203294535986445,0.017107830063136
0.268517198033471,0.239180848137369,0.407075907480813,0.360775021890376,0.0147127018488636,0.174007781917689,0.0728153502526146,0.00966914489297632
0.259584769084706,0.234185080450175,0.412880470804565,0.370980364225284,0.0133039031190441,0.166950475908311,0.0236203565862094,0.00837508876979933
0.2664630768204,0.259323919898452,0.377977938965519,0.318631223332068,0.0169549509451544,0.182547394520414,0.0171149247570054,0.0130781943429844
0.311977397300386,0.290365502748852,0.367993809505726,0.273573563372564,0.0169329051179073,0.177442344018753,0.0127918622937781,0.0218097695763308
0.343569737658925,0.265873524967141,0.439811282838106,0.275006634070671,0.0111217251435526,0.20426817671203,0.0182255491427341,0.0324327395419627
0.228514679529143,0.341457481870036,0.584052065638175,0.330517189579832,0.0180628131566631,0.306238706157084,0.0864941277747159,0.0232867265150828
0.239907824339686,0.310869845576671,0.602219771462482,0.308154629256782,0.0204562455418759,0.311414288519593,0.0960671428563706,0.0303559473426565
0.236021651375728,0.33466237158922,0.504660008593637,0.336013968150427,0.0253622013091558,0.428182889712704,0.0871323006251485,0.0241321543736798
0.239094801470497,0.317197173240576,0.557597641378116,0.397352555157735,0.0153201858649852,0.230987631873026,0.117196237369712,0.0229323585083132
0.230483865680375,0.302637494478039,0.492071332274135,0.392829141589379,0.0167081485320252,0.196082954475378,0.0872886962577579,0.0188930565957408
0.380825576905959,0.352035571126928,0.526601486483211,0.373767758079377,0.00946225402367674,0.289914189249408,0.0848635433177879,0.0218631640574068
0.281370071602484,0.341713766588123,0.582983781872564,0.399806210061674,0.0114098494605747,0.234500658240743,0.0146587535828679,0.0102682846086162
0.316122479586565,0.411379714557577,0.598736989328267,0.332000675129316,0.0151297885980846,0.18900973528369,0.0113728199061712,0.0103345018849998
0.441074124466918,0.263614128441167,0.461322363731297,0.355332280299764,0.0163627295169981,0.23673779302968,0.0226887090126983,0.0134395543438779
0.489660864613394,0.242293231226186,0.478433262707619,0.347432898494178,0.00958360414802833,0.281236556612741,0.0434115605125401,0.0105338784424743
0.239657839890194,0.424646149333285,0.720052274906024,0.392255680198702,0.0290402714373664,0.490778707882652,0.136369711559535,0.0295081561209764
0.256596222886825,0.412469450540115,0.74280911143602,0.368326884357164,0.0160805213382077,0.560564048560686,0.289302123651764,0.027029653958026
0.266978507231367,0.374051728240795,0.733115772480603,0.347346705495685,0.0194114985546561,0.437102683576925,0.234923610908782,0.0243705281561616
0.293487621171767,0.457806232434379,0.759723498444754,0.409195514197784,0.0152589591015468,0.284540483666764,0.12691343661036,0.0334526242612624
0.441857124618524,0.63584075667642,0.743337082273995,0.557777014596476,0.0105524170585352,0.352828361532789,0.0684439594190672,0.0285226954662593
0.451622125811218,0.585862360320316,0.635839165343267,0.622362174595222,0.0125625849851953,0.343190610829928,0.0527538571461441,0.022735994552002
0.445338715612744,0.465742134886302,0.546040880098686,0.362819018517208,0.0112038111752586,0.252988261300793,0.0105196445810731,0.0148270113393234
0.480671270760735,0.478927929339263,0.672568969536896,0.327124005605316,0.00508311884186429,0.264538611511689,0.00980865673942913,0.0114312323162534
0.351691224776432,0.458860967860091,0.584915762222147,0.45725315498358,0.0114071499128794,0.291837728512637,0.0118425385684707,0.0217499188533529
0.491363384637697,0.327913149128546,0.51151529129213,0.430074853208145,0.00945249434420521,0.329849057681242,0.0286618677975341,0.0232990177142532
0.368052345785114,0.759950575021531,0.834796303076163,0.523436615017195,0.0237673563038326,0.458208362217266,0.0878741955030334,0.0197777477078334
0.286240618781344,0.688369963736271,0.832216295959846,0.677921470223995,0.0164666149545948,0.702714035624737,0.287467846710939,0.0230969190267633
0.322331195625234,0.690331031037072,0.814070853440264,0.636531671150875,0.0112162921514001,0.456542091545868,0.329741049967423,0.0241339314609808
0.492536940259955,0.762709461017717,0.857248534647393,0.574182606551137,0.0151871046999628,0.542741546435126,0.113643702144607,0.0219888366484657
0.502242416645948,0.72272071718883,0.693741178457849,0.590764423800024,0.0125704521568995,0.562919280631914,0.0948548572405263,0.0185700557348863
0.504068713080406,0.712584893192243,0.69773736965483,0.600212027429107,0.0116795656529095,0.618385488485445,0.0703840888717803,0.0192120530843738
0.527236558624062,0.495329830225994,0.669572995808042,0.287997143195841,0.00411597818598138,0.427947875058724,0.0182606787695903,0.0183807802548073
0.531600883919367,0.530445407274422,0.692998709101583,0.269866711143924,0.00383599664533405,0.324760091529228,0.0116525220487834,0.014548814837628
0.44270933056531,0.552198988613738,0.611589126587041,0.362430999123545,0.00716390641471717,0.301963062784321,0.00634914203691725,0.0195075404551025
0.387148623621649,0.497209068390951,0.58707668744482,0.630322276363594,0.00770389675825915,0.371484218445279,0.0136234600966527,0.022852533900205
0.502850722279505,0.761888612287649,0.809169638942422,0.729486559917537,0.0345456630772893,0.547016480105831,0.0725900926318989,0.0351139486580489
0.631254257311728,0.820193691061753,0.836820547387336,0.70499612383894,0.023755511607452,0.773470464695486,0.286509095834315,0.0241742074151244
0.593116115623763,0.782264334956573,0.87237092753448,0.68651955700786,0.0157622082917483,0.78355684228516,0.312287794876405,0.0252274212105618
0.687376395419098,0.818338306433819,0.851099685013507,0.500054547340785,0.0155027952976662,0.628338653083055,0.107055558631621,0.0168336213334684
0.70467788543297,0.756344569497162,0.776016063479087,0.409071965501667,0.00855227707416784,0.831713799333176,0.115604008665732,0.0124930243437437
0.563909515777787,0.698903829111253,0.727651076098941,0.417480404645082,0.00640377795671125,0.858193901705042,0.13921775419443,0.0147698252909471
0.604544866163739,0.710814445823909,0.683219362522347,0.607368985455095,0.00727015865100759,0.687008306668837,0.0420396589045133,0.0152008156996555
0.496960441856552,0.629075195319286,0.653430087520077,0.435557808884511,0.00675789756902483,0.392114634362799,0.00816400495538381,0.0176259495740613
0.521664734982958,0.707063571429757,0.623233043561939,0.560453767765048,0.00693746800405923,0.357796848924673,0.00569390561392063,0.0156303717584967
0.448074904325505,0.702493397833918,0.720128262770748,0.806862322527027,0.00409947046568847,0.575106214670995,0.0344456665124531,0.0228138263903231
0.725329829979509,0.784628349065588,0.849414529414791,0.751272040175384,0.0587698399492534,0.594967407063529,0.229127324967498,0.0489128944679156
0.768135333018066,0.811532856791444,0.893185432945875,0.693219226960092,0.039197247120573,0.812350480079529,0.305827568164064,0.0325107718386364
0.765778161434363,0.848920850150803,0.912677588454687,0.635665557836926,0.0229801894925576,0.891313462021756,0.292644437340136,0.022071185885358
0.727121797568456,0.72037141551598,0.836179063198445,0.49900461151571,0.00770680341602478,0.651677343935485,0.217494107885857,0.0182829490506665
0.74510802238373,0.720186044310718,0.83322455829152,0.381232224976071,0.00556615311563484,0.681618783449004,0.10677852688404,0.016510157279857
0.74687259729501,0.759273641245359,0.724605712865317,0.462891908699943,0.0111128796063607,0.876732293437557,0.125815534032611,0.0118535385483527
0.736768634435516,0.769314587455919,0.825194451979072,0.409356815756577,0.00763266108271136,0.777307491666617,0.039721429333837,0.0182882078636468
0.736766199096547,0.744771921972729,0.767811460026943,0.637110264796638,0.00410697546396115,0.752565947743865,0.0207883800636137,0.0159640141680455
0.720084612512916,0.7618941453287,0.71295179398882,0.689613809112806,0.00301043619073687,0.666629477312611,0.0186371866930329,0.0168550112140616
0.729132349602817,0.791538083475188,0.802950575448171,0.834600023113595,0.00366782276380768,0.63769597973461,0.0337341160239066,0.0215622639634284
0.176134824590527,0.255733615413153,0.246253208640273,0.265803000054479,0.0105176762847326,0.0245045708771845,0.0225610921370108,0.0471187275786911
0.170482745533561,0.214453853704402,0.283691661696801,0.140592179265759,0.00895885923306572,0.101913735275007,0.0144423864493747,0.0371903126539361
0.285000915063822,0.107645473391537,0.226751031065249,0.14766146385534,0.00725670454163944,0.017667938899759,0.0178881758336168,0.0352219055676944
0.522547855540942,0.121765631140921,0.271528033110454,0.243001115358094,0.00335086050080718,0.0198797234003501,0.0258315375947071,0.0321540043625811
0.515081015056315,0.10267997886197,0.266302120133616,0.254253962581505,0.0035332116730382,0.0232722756449322,0.0323804282499335,0.0284591301990937
