"galega","cobrancosa","arbequina","picual","cordovilTM","cordovilSE","madural","verdeal"
0.644106415579259,0.421355427146259,0.394589726096501,0.436355001009558,0.567067337054911,0.594740477594732,0.287515536384681,0.370582607123904
0.629721343188481,0.424589206050076,0.409631560914016,0.439792830086897,0.574927130329692,0.596501522014749,0.285885262833026,0.376323471086683
0.605010265348903,0.395965281249917,0.407945759517588,0.408056497612923,0.573344017922454,0.580710551045424,0.373141692823419,0.267520060845486
0.612570884477044,0.401685169420361,0.425835349744582,0.402617801274579,0.581767643300621,0.5659764758375,0.394457298351741,0.222458376984069
0.598422490379621,0.368154259167467,0.411998357277908,0.387135821332,0.494316467824359,0.461153026683722,0.4112622724774,0.224759218084176
0.672793259112415,0.409920435780806,0.367238603077132,0.38456374996948,0.463884831097157,0.49977595481437,0.311217398627728,0.376652741732657
0.544643981545654,0.50022329389839,0.337121115666947,0.404911890060839,0.407784899249738,0.588034579739699,0.198251867495131,0.315574868961675
0.542271195339044,0.483585204143812,0.337994475471817,0.41079717228791,0.402105126873372,0.465566658949054,0.199444476663416,0.316143037535734
0.637084648171972,0.515745839171537,0.348790441038849,0.379208906909305,0.389641677874155,0.463503653365137,0.206428938898249,0.320585809486624
0.640458213144678,0.532193132915979,0.366128963456734,0.429462464075648,0.379127973449455,0.582535791925538,0.187104508805886,0.300688868782813
0.611539118876005,0.532962234288443,0.334533311434726,0.381041973082612,0.51122335673189,0.470731415479712,0.240887673879484,0.400810526171079
0.639984658050615,0.43574980240852,0.357358879411294,0.436299430071804,0.555839716269345,0.577949294547185,0.195727868251273,0.380896499349269
0.61534694862154,0.419066966127709,0.359672217037404,0.412928992923925,0.552371499441507,0.581730747314945,0.294074536169124,0.355171460794824
0.5991812426056,0.408626533522111,0.358940809001508,0.398200768673778,0.566109714587398,0.568602364217942,0.405142854896518,0.317271873975043
0.619035923187215,0.390953431273842,0.361823251491052,0.371748861668817,0.550844045710797,0.452499457796988,0.402171895787083,0.239897185374583
0.617756614308966,0.390002746484742,0.352559461869967,0.417334185795452,0.490178738017738,0.487193533624875,0.427665100059208,0.204665338191411
0.53685663299541,0.502390546842704,0.345809719117839,0.371226726787907,0.409702837415799,0.431428003198763,0.208421515501151,0.312513655405397
0.547540924807255,0.503638057248585,0.343518192026365,0.390459199068189,0.416308100020545,0.425165219807026,0.201502887571204,0.324859235610674
0.562553192762965,0.48973924343776,0.331965776484591,0.407238107879131,0.426317971262384,0.474558942849663,0.21504179138534,0.32387286518814
0.634099774747842,0.519973511351436,0.353429043826201,0.422322260185458,0.402852959706713,0.450518668963049,0.210945127388276,0.326557222754855
0.625840944368428,0.539718220572224,0.350865930381816,0.425171607974082,0.435740351099431,0.453418660878463,0.193701797397419,0.314290497943149
0.612157508453907,0.542206042691889,0.333231279075497,0.43411980530488,0.451012866235756,0.576449553957655,0.226553639430973,0.260217616700513
0.657632058678289,0.527120221217075,0.359549612000886,0.423280951091247,0.492088417007879,0.583210487565282,0.194505093577449,0.36247884774254
0.653975673057646,0.413992946393236,0.340983704112105,0.431426528484667,0.561541158712987,0.582181183244683,0.418413120541536,0.25159844927285
0.632175879899332,0.40559204413296,0.331812405150465,0.413077994597652,0.496577453576476,0.487459666078744,0.337261427475938,0.215705217641746
0.624248459329162,0.394954854176696,0.343100937199635,0.404699943419996,0.46094985115002,0.475330909222914,0.424807891783914,0.191056261352813
0.537898224985331,0.510717952354961,0.353332649427521,0.396546132073153,0.411079406719625,0.434641624677071,0.21580301097101,0.314655934665386
0.540882996815671,0.505640877126092,0.354982249348062,0.394652580518675,0.397537841991975,0.424469022790018,0.210481517220135,0.32006264957224
0.5604953263916,0.507054305421236,0.337699492891084,0.409143350702939,0.420895658003868,0.458377280476153,0.225049515682778,0.32730712382931
0.585310515015014,0.485076241526193,0.333356856392201,0.417640929054531,0.419036929962126,0.463845683556614,0.234170377891834,0.26725676876315
0.6463247103284,0.375941612731774,0.326892970903266,0.392705717033766,0.409647741898269,0.472699287597778,0.244735878865251,0.250847415432343
0.600777888206846,0.529581886283886,0.336996072898183,0.381074340750023,0.408189055374125,0.456445094351856,0.240337701858692,0.324798872945127
0.636281985795475,0.555739116218156,0.3769520655807,0.362475301339455,0.383572492564769,0.46793316520433,0.193434470060264,0.33772419828418
0.662579088244343,0.526215780597738,0.3352838036737,0.426336948243028,0.436579315170103,0.580995077693769,0.249820901588488,0.319124288996082
0.667697511086568,0.423113027841096,0.340874072504742,0.423744786401448,0.457061480623422,0.585243794399039,0.384970231421955,0.264000181706223
0.669289422060823,0.420719820962741,0.345916012068697,0.428164760302763,0.442015042930834,0.592730371051663,0.401441537148051,0.18896329004419
0.575726687095994,0.500589696337179,0.357414498429426,0.410833891561127,0.413097065051544,0.49955158714955,0.229153753059276,0.31347531100582
0.57876496230394,0.497577083336953,0.355686517416831,0.411112504531711,0.41460152122533,0.489018240227369,0.224503796693067,0.311930855415125
0.580669736363164,0.503763742295263,0.342406522354287,0.40930107549095,0.42683876356736,0.474833937847216,0.241204087935272,0.321844252564102
0.658479859545383,0.384324866877334,0.338290958588083,0.421351183673911,0.417287061713328,0.464506416140487,0.24496091096929,0.27037327690086
0.671344803431057,0.500531869939021,0.335551963691402,0.415327006869305,0.40416826488251,0.461117651160083,0.24396130352774,0.254830391663497
0.701323378435823,0.408723645744466,0.31590498358215,0.424028197425867,0.429237978818421,0.477893482028157,0.296158236490557,0.266041016230314
0.689612993827676,0.434929917733917,0.319671813835124,0.40325035055643,0.45683027673479,0.491889732952715,0.37501353586831,0.32689886587425
0.687594039893884,0.435696079665039,0.328303807028766,0.410368179446783,0.492894525700599,0.495301840855915,0.434759429501261,0.261827896678555
0.663483141732581,0.382851984546136,0.333868921580591,0.374266680210556,0.478508952252164,0.463146254165745,0.316007437506372,0.325634996396478
0.655442308949042,0.417313887597756,0.336350091191789,0.388380779706154,0.474737132187898,0.576286388929364,0.377326875746046,0.186355307127204
0.566753962819759,0.506797648203047,0.376717025254683,0.404112714453854,0.445796025062538,0.540164482426314,0.230205834372641,0.320729502561035
0.581708510318048,0.521397948122186,0.370861922203808,0.40776167703502,0.460458385501306,0.520409952126729,0.235218977879282,0.329648854193968
0.590567533071549,0.399849242862884,0.360681136149313,0.410781904017004,0.452063851674531,0.50690686838633,0.234833536450315,0.331286394403274
0.556058260924833,0.526046971291492,0.35911275243753,0.417464864894296,0.411146391484372,0.478633868948384,0.220871551963112,0.342932113643512
0.663819186802541,0.504568914627797,0.339709846562282,0.419566846324047,0.384380867485707,0.46972731603458,0.241684483999599,0.33149299659252
0.643243407738076,0.535091328496246,0.334415262288743,0.40566074028069,0.37974193318444,0.45577605743433,0.231568396568708,0.338132138058882
0.691777655106966,0.471909577969209,0.352892554757166,0.385711890652579,0.44604729755846,0.492263038992942,0.276099817800854,0.34174076946019
0.693560151971985,0.453701115828425,0.320586344885393,0.392809088328691,0.51114326764925,0.488027356897227,0.419198521254842,0.296236057743551
0.687214363868232,0.422351379388451,0.329370383437865,0.355644400013241,0.531486870091833,0.467262122303788,0.372237545178178,0.420551988222815
0.673510372231147,0.440131230340375,0.31961895211748,0.367576435093533,0.606080489418747,0.473732802671959,0.422008882687925,0.428479927632503
0.548078627128363,0.527482236470435,0.37273125338875,0.408169215289822,0.473434037589014,0.543920398988274,0.227711563386651,0.341599605026285
0.542897249854589,0.520473989670133,0.378044352861777,0.422327593100773,0.457372344554179,0.536468252065417,0.226124443490693,0.332192692869141
0.658025015504802,0.470713304445377,0.380757145875306,0.367442723943828,0.462895835946376,0.480837981163509,0.22222692135241,0.365419806991553
0.651694848447894,0.566288135337582,0.379053420670888,0.403286764126074,0.443665785205208,0.490124644355181,0.257866590162241,0.353716840912145
0.559479459929282,0.517594572497062,0.346015913297683,0.414486417293664,0.393670097781086,0.485148513063649,0.230801969236182,0.346708261676699
0.700628312712373,0.416961710797171,0.324243463533285,0.405495632086938,0.40938583267476,0.514639061336877,0.262087612454899,0.329665536704052
0.681039826094352,0.419945574398718,0.328861390426584,0.398573351179528,0.427879867957597,0.504376400931874,0.264458909527715,0.33791874445091
0.689782102483424,0.454897487515561,0.329943231407332,0.401752552454579,0.491666437750374,0.523997953986525,0.408365981860828,0.27610186722401
0.662131301334534,0.445928022203099,0.298336934290308,0.398194372569465,0.548203312743581,0.511745296006523,0.413433763781665,0.325898585212147
0.622828017526443,0.440968134254133,0.313665607385521,0.370684419457851,0.569452862340717,0.466571612309904,0.396380903789812,0.346843813794354
0.540655974243805,0.546511746204562,0.38829912550041,0.427208111310071,0.453473679703681,0.644235674463683,0.22471090281644,0.332163795761891
0.616147016259598,0.536168257271247,0.373299125474176,0.417955780276596,0.461854033161253,0.544393094673723,0.229781275932295,0.338629372356003
0.540203615311049,0.524812467568325,0.375216507472551,0.402420866713074,0.411009952678461,0.524598815855674,0.227335043519082,0.33265816591881
0.667199561581404,0.524707779600942,0.37189107248787,0.404872618752011,0.434504639647667,0.537053838393384,0.241371775556093,0.336516699426821
0.65907096120768,0.567600088154713,0.36714468620903,0.396240084198147,0.445565464785392,0.518838462495368,0.259427814661072,0.370703629359471
0.689499907510411,0.415510207375431,0.325365793876078,0.410451743048677,0.380819614909867,0.498624393005419,0.270980661159304,0.331312368012776
0.710495963795723,0.433538975249373,0.297178762744967,0.40935233869443,0.472057452475214,0.573095821547207,0.334280746058292,0.270098097621436
0.69028488216467,0.43443389083599,0.297750060257238,0.423834997820575,0.501814319886982,0.560926757137975,0.405598566075309,0.294847114708798
0.63981601829788,0.428482600590994,0.269252540034311,0.403185310306317,0.569246409202219,0.531141173342817,0.364299155195887,0.411717148794632
0.633412054013422,0.434538971891501,0.271909972789614,0.37628288794061,0.547547486707009,0.486741865969251,0.309349101912426,0.436352444807807
0.623482448483404,0.560961948694611,0.387675191537355,0.404994421461018,0.455960784007099,0.496843935957666,0.23099137581952,0.359552119633575
0.632156681188402,0.559374377726772,0.39671793004849,0.396203792610415,0.461794208373737,0.513469424720784,0.213506531372662,0.366551192395818
0.668011861984446,0.592729289515929,0.368325237563716,0.305772388999557,0.482366002248554,0.447626637996528,0.188702893605741,0.39890593008432
0.646740421102663,0.545928007491948,0.37450552103112,0.391543469982302,0.393886142828444,0.501641769341013,0.226837874489469,0.343871644398886
0.672281915553078,0.525430598387751,0.363523061204312,0.399670598196576,0.372713175503241,0.503649260461035,0.222766721856118,0.329373060584721
0.698408735492965,0.418204428668111,0.323852383037892,0.404989147736999,0.389890746435308,0.527360168806885,0.257995974277953,0.325117789773015
0.653160601127112,0.412560969819058,0.329752952955077,0.370528808300918,0.389663546218421,0.502046322764492,0.236239528070747,0.34355446935923
0.675151277453959,0.430913618684814,0.285806000003898,0.419021288329594,0.514205479589605,0.589874399780123,0.36665018895984,0.352845513446252
0.654478423642886,0.434144443020514,0.240491240140359,0.40313671194419,0.528575805095117,0.580897058720392,0.338435016729458,0.444975115308167
0.644898070212474,0.432946662253371,0.255502292168775,0.305231097441528,0.482472421944784,0.506412408631476,0.263748001712019,0.371726938987236
0.670563121841014,0.543503376382243,0.432767210100629,0.425077492693791,0.378911297755368,0.467259990354575,0.233104171087574,0.335183031695144
0.682968614917914,0.540863871241356,0.442263161200477,0.4560507847158,0.301367374392294,0.461938701204082,0.192694927772609,0.225832648002458
0.68170538845979,0.441299619728087,0.356407854251886,0.398255717980271,0.378165772657491,0.503607090406047,0.222789306804144,0.337077973395801
0.664447407228111,0.543223531080267,0.394943684225982,0.438098695228452,0.299748316557523,0.511244899176121,0.214459228129169,0.197644037973235
0.678261937692947,0.563142212511771,0.403792715272117,0.476085736740996,0.290874824317026,0.617190230972407,0.177065613935172,0.183901104834499
0.689772275069832,0.56461591706069,0.366464537471438,0.461793929825818,0.314074410444095,0.491649401086688,0.197387481335713,0.222336563029642
0.675249078845325,0.565437560803319,0.36013914062213,0.476993198858138,0.37128752514132,0.529031234970564,0.197734681483382,0.276417363258664
0.694520241131506,0.571011985727075,0.407587170395648,0.564179092340444,0.352687796504468,0.643242236374243,0.204879324454292,0.258379466640661
0.646039947842793,0.421025680720501,0.34474243033116,0.421581800697759,0.411646380949319,0.60186056053667,0.39906816989869,0.171062930327147
0.659575272895291,0.436465651256373,0.340326230345931,0.432024069386865,0.362898251016453,0.609072293683068,0.245915570908591,0.144017145255629
0.682928185600035,0.428872814142936,0.374595262162025,0.457978510437035,0.311114990901391,0.546035745773096,0.236007611117074,0.117023032187101
0.713906496144988,0.436125058255291,0.411486691136984,0.474540028248181,0.364444856548655,0.644209029855772,0.25860685525504,0.146620349737012
0.671116017994985,0.5822462981279,0.382773335956123,0.479577143022895,0.349186447683528,0.647374884539519,0.21366919903246,0.147333091596447
0.702313101799898,0.588719441578591,0.355739480784864,0.528307605299481,0.346005061962747,0.615453209736156,0.188722815519359,0.247841639494306
0.697047187803198,0.562048867216991,0.340576568971281,0.528932001874247,0.350765783496648,0.645849532819253,0.190866880087407,0.263930261663279
0.67224690071916,0.529437078712841,0.30655266899385,0.489243630329732,0.371873821369878,0.515484008645904,0.19514388192671,0.322659520086963
0.637190149744948,0.530250780104941,0.34466544772416,0.492351758030302,0.387607162762508,0.513158671411037,0.20081518654316,0.288827201863842
0.645090294325818,0.50870700984904,0.402129714583788,0.389032450413616,0.380060802303765,0.499738443452369,0.195486297164883,0.382293272444916
0.642498825422126,0.412313625338929,0.348058766365085,0.403389032839601,0.42949105231132,0.592975020066104,0.357472978039965,0.175335933889652
0.629827852750863,0.412418100849128,0.334299028018571,0.420218569637297,0.437039451431365,0.50273717210669,0.399560921312178,0.187745176391751
0.677148993910052,0.439904630358443,0.357588045972044,0.439736926908439,0.399339676550364,0.6158561975354,0.39813273471029,0.173086961232147
0.687847770376062,0.447893899119632,0.372347174900313,0.472272951531475,0.303262173017324,0.630748258835141,0.216115262919159,0.182270335665301
0.692111957319531,0.474355167349762,0.375871419262857,0.484238688722818,0.301833079807841,0.641725911667636,0.20565411328483,0.136526315442122
0.711163166083408,0.572814489068115,0.375569597145897,0.504338468535511,0.340203794771806,0.642799111035577,0.185905896885569,0.236253656401463
0.741154140615267,0.582202415076219,0.338590518275149,0.51426554332143,0.375532573716826,0.608832520634232,0.187203075766335,0.282929924908864
0.713805416209082,0.594804513823827,0.34538486461728,0.526363205388446,0.379683651555222,0.627232293269973,0.196239382192019,0.265421942033346
0.687114845931054,0.571005894105243,0.316437478849769,0.497170723924168,0.393877474721888,0.479223134951664,0.198587192851206,0.319569167827742
0.647598697857781,0.53507718689995,0.276545450661699,0.372597371690023,0.373625675627003,0.458872255685227,0.193403545421191,0.366010597952108
0.654877415717657,0.417400075361848,0.343024224724331,0.405412176941037,0.434909749689554,0.59610732364065,0.340374386063331,0.176870730587502
0.661980019764639,0.432536698775876,0.323908468242486,0.412727637644908,0.480360178674016,0.594232075852256,0.361636884355974,0.192769571163575
0.649892321100266,0.448473340683654,0.331785907154602,0.424598397423699,0.482180572496944,0.590605144978048,0.365090103776009,0.255496290024487
0.679011522552458,0.455309931895525,0.357656954937159,0.453423043793019,0.442911427121355,0.652940340862329,0.37378127869658,0.261892388469011
0.66078526225611,0.419851451166814,0.308043084558463,0.395012306943029,0.424847309601105,0.527171721587394,0.279650817015819,0.242842486331358
0.652040677063186,0.437223098279954,0.307367270452346,0.355885839858189,0.369843257500697,0.533934012287455,0.188947925108242,0.307307151919645
0.703139482760601,0.438304283383769,0.323759292896607,0.487407113727362,0.388431899241176,0.628979389411282,0.189287742222272,0.300880572471908
0.736265228829916,0.556689011157125,0.336357372911818,0.489599131339318,0.388065617952391,0.626970969439821,0.19122359696317,0.307476129734959
0.664618293957029,0.525393877367247,0.28744843635539,0.412830660717398,0.408262510973571,0.494888707806259,0.18808816036801,0.31778489653872
0.631404337453013,0.428142460521742,0.265425796658828,0.369995807685146,0.446858350394668,0.506266928729504,0.204954743077336,0.30915109833176
0.643988510217839,0.443389496845549,0.333381704314848,0.388607125274469,0.500828741937133,0.573141310520758,0.360965355793031,0.287194277376006
0.613066165215453,0.447085334836661,0.342606176329337,0.400633646294446,0.550399761796554,0.483589843081494,0.425098515042326,0.335002191453342
0.636157579020549,0.473857005290313,0.353355864537576,0.407876443216041,0.589645181513275,0.519030948017517,0.450589336783451,0.371240685367603
0.676743323473093,0.452298260267919,0.322028954579534,0.469616193849612,0.494233480808049,0.546675503795019,0.40254823976969,0.337230709957813
0.666506542581842,0.466898933675253,0.335643245031037,0.460002284330717,0.531633232008514,0.591065627176952,0.444042456330979,0.324936869509911
0.665342810766541,0.453406168457111,0.330241073018201,0.447707146588195,0.539245693798451,0.573481673045552,0.458690809729703,0.346357703193894
0.636306892956661,0.473314471269218,0.319425024528405,0.435684030249852,0.527052950007014,0.557688707935721,0.440267557250962,0.319742964427038
0.649584069349315,0.466753141403053,0.313160946483195,0.444585337614638,0.503610896206028,0.55285061568285,0.432294460073779,0.314693542419425
0.631486687902008,0.429613247849485,0.315318868344907,0.435067108916475,0.489513968121472,0.496930603097015,0.389743923574271,0.245226674606028
0.597012375167226,0.4215999624921,0.323974391122534,0.447669476690645,0.532137140122264,0.516394465242925,0.412496269220503,0.226722117578722
0.654687715003212,0.433520598790128,0.317957714661514,0.40833834264831,0.569147796197344,0.490247636946533,0.431340068617962,0.375017374525731
0.624904305884544,0.446894673168682,0.301566674878086,0.364167198196596,0.547178600227002,0.471190538057134,0.420553270927408,0.330550190291912
0.631211645962268,0.478548456167412,0.302127412424429,0.369589679426614,0.668086601722256,0.464587210506052,0.398010961131602,0.4231275091133
0.660373145964132,0.444407870076241,0.285849408004939,0.370479293798326,0.619956503069009,0.498838024168386,0.32736158294486,0.429373844865621
0.663995944834858,0.438109656620467,0.282704395078408,0.429747543409216,0.516407806767708,0.532109252018485,0.380131087870577,0.214150737876849
0.663027856781759,0.458750333902694,0.311532295211229,0.427222843333634,0.516882892556584,0.562680666150131,0.438120722368984,0.320243954193157
0.657618770927626,0.453493233745949,0.257061043011074,0.435044991959887,0.525747160660733,0.531647203217286,0.396356238763279,0.333861711195609
0.59244517805733,0.457011443655117,0.240823598728123,0.370279719550138,0.497228154723631,0.482266537912168,0.392895265546752,0.286094993768472
0.618371088825619,0.434088552003617,0.254272757451046,0.362007689908794,0.578227580829068,0.473313975585659,0.403344970208202,0.25287680466088
0.602098064614325,0.431300058030802,0.263697362295636,0.322540044557217,0.591115973083267,0.46777783378153,0.338104473503346,0.237379265684341
0.636292071306468,0.432634629187919,0.300230315331685,0.355970173603994,0.504090484486774,0.465877967985919,0.377358708668818,0.229492751832838
0.61172487820432,0.435893979228412,0.272962039683729,0.326385975098185,0.554622875939451,0.460723527285156,0.36395871441096,0.343136920267796
0.649695195265538,0.448720008727286,0.249825517794854,0.320534992796401,0.60376034311014,0.463986956151723,0.370522314960888,0.460436439480019
0.655761874221717,0.43474879750058,0.270452534157278,0.342916770976361,0.545967730472959,0.50332380902001,0.288372463625635,0.339338529106068
0.658371972424146,0.459544305687149,0.291499987471177,0.392887816581525,0.571326345431823,0.54407500047842,0.420863591046977,0.385153752567201
0.656104734513141,0.467575530254607,0.287341716169454,0.380396185224361,0.515479758085738,0.528263678939509,0.382909131335775,0.31663991275723
0.63050660944396,0.43935511498434,0.245789569042589,0.322580216394661,0.499024251789416,0.463917829034451,0.324262702652155,0.273237481656521
0.611385916491396,0.443672891974267,0.218635003700179,0.341491305707153,0.490469046797181,0.457436098885332,0.362541435717149,0.213748774978319
0.621317182097858,0.45809272710714,0.242989310857102,0.310535314320831,0.486941269961323,0.474037432489747,0.34332382021456,0.218758867548913
0.596907301194911,0.450844812643129,0.249463730602911,0.296786447930949,0.531282212999999,0.462583417397727,0.327497187527542,0.203252666051613
0.616075075575482,0.417560041707831,0.253178186498178,0.336518203710177,0.537779902715626,0.473178397211843,0.299189326752381,0.418438920014646
0.628338067582781,0.416178892373376,0.253332750564134,0.316088255171352,0.537347906315654,0.48520626759008,0.277430573388081,0.43031209509203
0.664978214149536,0.449207321931519,0.231294962806352,0.361485622312151,0.54230843423466,0.492683647120523,0.31198159153587,0.465990739173406
0.637756341213903,0.422721054828978,0.258477577970013,0.348701357945607,0.558170302947237,0.499327746084833,0.308921554418668,0.452485872004011
0.648634212846562,0.446564204612301,0.26046822761468,0.36515585990158,0.526156393063059,0.520681329735892,0.31602194395343,0.439609121303901
0.645518687667864,0.454716334207348,0.292516116368304,0.379129762926665,0.532837187903828,0.541949965106591,0.395457609898484,0.358180734734628
0.649908498085688,0.477342257375297,0.241749322073494,0.290640075578142,0.4769595369315,0.473246543807711,0.352670517990412,0.212523257898283
0.611836164364232,0.473869460446254,0.233694965242233,0.30379781791446,0.482882541664548,0.478678277339602,0.39802077040272,0.209997060351014
0.64675507474323,0.46846979270505,0.248171993450277,0.343552877181574,0.467045567420496,0.510392459601809,0.326096009810663,0.185168630378184
0.622451913397816,0.469162296602281,0.243898696218424,0.30141543572543,0.479971137480838,0.4673199650202,0.332087606170433,0.182725250389842
0.614206567790657,0.418183098407225,0.2373017795554,0.294709691639423,0.541365248534339,0.487940581632594,0.296869725990758,0.428653885074604
0.639669169926181,0.415411861391331,0.264822802746699,0.290340657986729,0.557396330485727,0.506756161540401,0.295683742181448,0.433070665109695
0.627200075025486,0.413250830472279,0.237557084533638,0.298877299023495,0.544271700969974,0.49523383972291,0.297967506827045,0.417199821077354
0.637180333226005,0.409137752640213,0.240974755820051,0.305162474458879,0.537147366465481,0.497265968800692,0.294095574698339,0.407893217500324
0.660404355296058,0.44660018171294,0.257467319407372,0.295462113575135,0.57313366563779,0.517059304560318,0.326316420316117,0.444107774894852
0.654571506776521,0.440675915304455,0.263568293091393,0.320589494859764,0.539271444507807,0.515815832262,0.318138647196848,0.309724243745393
0.668281685015691,0.456256175416672,0.265477075085967,0.347209478677662,0.560652222163352,0.526140072732955,0.308667038533157,0.386813572569119
0.641680524280511,0.464371968205604,0.241665459289475,0.319872572696445,0.437629600709056,0.508311260179484,0.280255049759614,0.204295849555914
0.614195381013186,0.470798882448797,0.234486127285938,0.286928757245728,0.448398705225434,0.468203027057862,0.310324097101464,0.219972457923931
0.593250536181568,0.463504827543494,0.222740092511752,0.28665336426634,0.479237628259068,0.45847264317741,0.347817506216064,0.231552722649151
0.568571641499396,0.511969982963573,0.246467285420755,0.392602769170338,0.444071594042547,0.439975148640175,0.245266677598939,0.45137651130251
0.567535612608638,0.515471510697222,0.257036129267327,0.348071432435637,0.496458772461402,0.442089806634356,0.227517066948925,0.387731246376247
0.556102077039193,0.423274456427753,0.268513315010466,0.349058219272094,0.508491482576505,0.43260153463593,0.254481446981177,0.343901487091577
0.530158857797121,0.41032164724795,0.284818429018826,0.312478613905176,0.495366177169948,0.434901747247361,0.234446124322946,0.201966398383341
0.64248982989421,0.514065900913746,0.266148481822597,0.401841747572871,0.400259970815181,0.489376831094129,0.214128067786662,0.311850819765511
0.608200285411218,0.519632851995754,0.250993677685601,0.388512334532235,0.446143617018987,0.467653870213982,0.21126716758806,0.346035487771131
0.572337398926604,0.530715878627943,0.242091771349926,0.376705813990203,0.46458253003171,0.445674420874616,0.216080147656105,0.369036900200087
0.561134146209454,0.421649174612737,0.247516878021143,0.347766777305143,0.44957917280543,0.443875259551716,0.258838071395206,0.443231005173419
0.536293351632548,0.401248786829437,0.220887453238405,0.346022277460429,0.447036702150301,0.444977295647529,0.280813531425597,0.448135039127881
0.500138726081503,0.35722718235358,0.229891854128836,0.344114091781281,0.42297595082938,0.437038484509378,0.352499523317632,0.407799506083685
0.569841939052028,0.408185240716224,0.230722161713408,0.35447129714487,0.460395408544026,0.437358732610835,0.274122061853057,0.456904606035072
0.541601855829078,0.418940150424244,0.220624248252234,0.339162100335973,0.497151053437177,0.453066054064749,0.353359759894877,0.39615773348199
0.532011561678906,0.419795982943923,0.221248706871627,0.324843426800199,0.517615705559723,0.440405794933416,0.396040872429076,0.254570498429488
0.535551857170242,0.417298928644325,0.231514262934535,0.321102987653309,0.500094498923161,0.433635787563298,0.3820953001249,0.250453151376901
0.585259470019774,0.418002254807942,0.297009417600124,0.449590060156482,0.491371335216988,0.493020646898982,0.367860549497185,0.225843014326378
0.57812654711964,0.422772453664226,0.283745106437212,0.419447997838474,0.515458204281613,0.466986570079059,0.389602855493939,0.326078538881816
0.58049022917189,0.416303851010937,0.236259665522374,0.353835811714371,0.501398438790203,0.455048125619022,0.373130299295734,0.363890188253063
0.542910383704695,0.433832328455491,0.211432345518132,0.359774289631906,0.522534126128453,0.437087163599505,0.433319683146564,0.390243325415221
0.521901852046113,0.426956730365461,0.207021106566153,0.357906637512523,0.506568923222193,0.440323477119025,0.42780101741724,0.396528726117591
0.488662087415394,0.343968368929736,0.19694091036762,0.321819577448267,0.464886359579326,0.429768310013798,0.403575837654218,0.319751961815065
0.503339409323561,0.37586322272907,0.194105567228952,0.329603782452337,0.483460389976094,0.423123451212375,0.406772767116685,0.293662765622243
0.542297904471173,0.437535111637736,0.202450035011337,0.366690336524252,0.533279413998207,0.430091143462073,0.411180973825729,0.412099517848118
0.554780343748325,0.415942037358118,0.21187978557136,0.338540825639972,0.502295800507061,0.437513696455838,0.388366937056747,0.380161755786607
0.569271483482275,0.437099816703412,0.198116376762948,0.361215982728439,0.551517083700892,0.426936966351119,0.400202213422549,0.441575848851113
0.593177766803422,0.434016073424819,0.2906531568846,0.408007306892507,0.546157886354471,0.47455053201341,0.400753282239798,0.266754271359059
0.588721442031414,0.42891233985382,0.265244308578603,0.359158884727757,0.573004970995042,0.449912469891741,0.395453087008292,0.231014423821532
0.582349415656971,0.42797115151277,0.243806671124674,0.324401326408152,0.582180095619035,0.441565738330167,0.377191504541421,0.253614303603298
0.564412955600555,0.430429733786563,0.233431018520313,0.38163771652994,0.546397851993503,0.442666450762807,0.446319683486145,0.216314622874499
0.607610150623823,0.431786126743133,0.240076456673746,0.38314554660477,0.544621667738486,0.437288953885754,0.474072404995379,0.358801401586785
0.516825613082073,0.390138100210205,0.208700596463835,0.327032093834588,0.503223157811793,0.418671962543702,0.465221595220859,0.324194783844658
0.505185456384159,0.355939952647648,0.182631571200185,0.30835374759422,0.494176204452657,0.416232671372445,0.396174658065559,0.304994077007282
0.557935133685447,0.440054622979581,0.185849244134512,0.35016646897518,0.536845873846769,0.41831206990046,0.402025163838881,0.433522177227404
0.557383753147062,0.409722805224476,0.205100732563049,0.355607349009835,0.494747426960842,0.423974610078309,0.39650624281949,0.451372181531391
0.562058709374426,0.439180593780569,0.192161285577563,0.382033116970366,0.541215728548141,0.410098784269702,0.451109423262697,0.373173665987614
0.638847640859329,0.460623640693489,0.259387470100104,0.338090873888777,0.524916328417137,0.46087530595269,0.343185638969612,0.339220622563915
0.592430683626818,0.42972255611692,0.279133240957318,0.373686441401767,0.564863825799168,0.481542199362868,0.375510387558522,0.243077183867599
0.598185502853069,0.424462984717281,0.255212718069901,0.296850620553469,0.628938881671576,0.446449898325429,0.344927951434168,0.231406418107113
0.619317272985837,0.444624374039616,0.239282667837271,0.373216142084123,0.570492633916935,0.499355366093287,0.458586114225929,0.348957273086508
0.609550317399365,0.439365579784674,0.220661427921774,0.372965343820033,0.568047974803777,0.444558552192496,0.464054649828016,0.365941220594425
0.529281731567135,0.4147889945667,0.200383652546299,0.331776007140358,0.541909662045738,0.409371709885599,0.461922509003754,0.348751551762168
0.530277050079101,0.416262734080741,0.182497377393213,0.368655059209614,0.525908992486704,0.410140944043396,0.460570746641464,0.331330982604895
0.552938397760031,0.447597379158942,0.181112282390153,0.343349611902411,0.536265640684324,0.407495535405686,0.404837046130747,0.403556577953344
0.573459849130136,0.456599008238065,0.192184984921324,0.358640738738994,0.571299088108286,0.408665353290117,0.462583142445385,0.427149147030321
0.558260536522752,0.44612891986956,0.24068300297005,0.361085710865305,0.547445563782197,0.413613690418944,0.444367984561328,0.237181091808199
