"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"401",92.7132568359375,42.6004447937012,133.81413269043,48.5613899230957,280.101379394531,946.058654785156,156.004852294922,18.1709766387939,170.944793701172,9.67288875579834,10.2291440963745
"402",91.6671447753906,42.2621765136719,140.348007202148,48.9653282165527,285.488830566406,951.512939453125,361.575073242188,39.8273658752441,365.859985351562,12.9303646087646,9.83209323883057
"403",90.6225051879883,41.8680877685547,146.481018066406,49.173942565918,287.826171875,952.239440917969,414.133850097656,42.969913482666,435.663879394531,13.2774248123169,9.72565746307373
"404",89.3274917602539,41.3353538513184,149.550476074219,49.4444236755371,284.544952392578,946.053344726562,429.910614013672,44.6253547668457,468.007934570312,14.6822738647461,9.7059326171875
"405",94.7258453369141,42.9024696350098,124.499885559082,49.4364814758301,316.297332763672,1029.60363769531,407.029266357422,56.8893013000488,426.653991699219,16.1107368469238,9.78183460235596
"406",94.6783828735352,42.3422775268555,129.792816162109,49.4705772399902,313.080841064453,1014.44946289062,413.177856445312,53.0252647399902,436.144348144531,22.6347522735596,9.11396884918213
"407",95.185417175293,42.0678634643555,133.673797607422,49.2628135681152,305.50048828125,995.755737304688,314.736236572266,37.0923843383789,337.591461181641,18.0555801391602,9.34953689575195
"408",95.901496887207,42.0527076721191,133.893783569336,49.1022911071777,276.014434814453,949.495788574219,387.502502441406,44.9808578491211,417.762176513672,19.0100154876709,9.28269004821777
"409",96.5874862670898,42.5774917602539,125.846199035645,48.8415565490723,252.221817016602,917.377990722656,377.808715820312,45.878490447998,386.209442138672,22.9491481781006,8.94908142089844
"410",97.0355911254883,42.3230819702148,128.17155456543,48.878231048584,220.575866699219,855.432495117188,359.952514648438,42.1647148132324,382.336151123047,22.5685806274414,8.97594928741455
"411",96.5487518310547,41.7995529174805,136.637771606445,48.8447723388672,242.956451416016,893.915344238281,357.255584716797,40.1619758605957,387.199035644531,16.9122085571289,9.40067577362061
"412",95.3683013916016,41.6152076721191,142.999816894531,48.9978103637695,275.860931396484,941.281372070312,375.68408203125,41.4479370117188,417.064727783203,18.3567409515381,9.27446365356445
"413",94.7272338867188,41.177375793457,143.236373901367,48.9935569763184,289.742614746094,958.303955078125,291.191375732422,33.0555839538574,339.888885498047,15.2317962646484,9.53478240966797
"414",93.7588577270508,40.8474540710449,149.339202880859,49.009765625,285.157196044922,949.491882324219,371.241638183594,39.9331169128418,447.745880126953,19.8320751190186,9.12078475952148
"415",98.8248291015625,41.4773178100586,139.678802490234,50.1261291503906,311.023529052734,1017.79565429688,439.672180175781,53.0854377746582,508.351531982422,30.5180072784424,8.46804809570312
"416",96.6104202270508,40.4522132873535,158.570220947266,50.6764106750488,302.69677734375,997.540710449219,470.007354736328,51.0276641845703,548.323059082031,30.9705333709717,8.42498111724854
"417",96.6823654174805,40.3654823303223,157.602233886719,50.3842620849609,303.557189941406,993.42822265625,441.168304443359,48.7574195861816,497.98583984375,32.3322219848633,8.49648189544678
"418",99.2441787719727,41.3591918945312,139.395706176758,49.7339286804199,284.991119384766,964.571411132812,451.278472900391,51.2761688232422,512.071655273438,32.4473876953125,8.35274028778076
"419",99.8938598632812,41.5760688781738,131.748748779297,49.3278923034668,273.836669921875,949.935852050781,420.128265380859,48.7444343566895,463.890472412109,32.5675849914551,8.25415706634521
"420",100.234336853027,41.4948120117188,135.984115600586,49.2643928527832,245.328002929688,906.235412597656,417.935211181641,47.6220245361328,487.141967773438,19.1592693328857,9.12406444549561
"421",99.8877792358398,41.1412963867188,140.673416137695,49.1493606567383,230.442230224609,879.693542480469,332.775604248047,38.8036956787109,421.033264160156,15.1393661499023,9.62516403198242
"422",99.0919647216797,40.849006652832,149.054138183594,49.3521575927734,271.695526123047,939.352783203125,341.057250976562,39.6927909851074,414.18359375,19.4766178131104,9.20583915710449
"423",98.8161315917969,40.9685859680176,140.826644897461,49.0674781799316,283.055633544922,952.530578613281,233.546875,27.7741584777832,280.898223876953,18.3992805480957,9.28736686706543
"424",97.6790008544922,40.4880599975586,146.922180175781,48.9945526123047,285.789672851562,954.195251464844,403.112823486328,43.8198852539062,486.744720458984,20.9123001098633,9.16670417785645
"425",100.884315490723,40.2108726501465,152.505905151367,50.9793434143066,312.927551269531,1014.48870849609,433.961120605469,50.3249320983887,566.480346679688,20.7231884002686,9.11081504821777
"426",100.137557983398,40.194938659668,152.067993164062,50.798095703125,308.253082275391,1003.56713867188,450.904113769531,52.0679359436035,564.665222167969,36.1340789794922,8.47570991516113
"427",94.9934997558594,38.611686706543,179.424285888672,51.6780433654785,300.995758056641,991.352416992188,474.435577392578,53.4291305541992,526.884765625,39.3585815429688,8.29079341888428
"428",101.939865112305,40.6010246276855,147.792755126953,50.471794128418,291.492095947266,976.697448730469,435.147125244141,50.7492218017578,524.722595214844,41.5054664611816,8.03128147125244
"429",102.30290222168,40.7416534423828,140.667083740234,50.1692504882812,271.295806884766,950.163269042969,419.599548339844,49.625617980957,475.720886230469,34.5496139526367,8.20702171325684
"430",103.189346313477,40.8404731750488,140.681335449219,49.9480857849121,245.988739013672,909.926574707031,413.796752929688,47.5529174804688,474.703979492188,26.244441986084,8.59417057037354
"431",103.075973510742,40.8832550048828,141.862701416016,49.8095703125,245.944534301758,910.51025390625,402.775512695312,47.2148094177246,499.449371337891,18.7224750518799,9.30523586273193
"432",102.635536193848,40.4888343811035,146.783416748047,49.8308258056641,259.687377929688,927.506530761719,358.152130126953,41.7580604553223,433.172332763672,19.4223346710205,9.22678375244141
"433",102.006050109863,40.2399826049805,148.635284423828,49.5888442993164,276.303619384766,947.92041015625,387.002563476562,43.2478866577148,472.043426513672,25.166748046875,8.6621265411377
"434",100.874221801758,39.8877983093262,151.586318969727,49.377857208252,289.687713623047,963.871704101562,444.435394287109,48.2408981323242,547.08984375,24.7404689788818,8.76399517059326
"435",101.059387207031,39.179759979248,160.082489013672,51.8668823242188,306.037963867188,1008.40881347656,457.19091796875,51.9151077270508,566.627319335938,26.0383644104004,8.88193607330322
"436",103.24577331543,39.7108955383301,151.270629882812,51.359920501709,311.734405517578,1009.51361083984,437.882080078125,51.5303192138672,594.000305175781,26.78684425354,8.84693241119385
"437",99.1013717651367,38.7003479003906,172.932220458984,52.1490783691406,306.704467773438,1001.40209960938,444.469268798828,52.7720489501953,577.676574707031,52.3775215148926,7.73713827133179
"438",100.890327453613,39.1137084960938,166.519927978516,51.7324409484863,293.366668701172,982.947326660156,446.872100830078,52.5641136169434,557.414306640625,42.6551132202148,7.98672389984131
"439",101.263450622559,39.2641105651855,164.412231445312,51.4870643615723,273.036254882812,958.471618652344,437.112060546875,51.5348625183105,524.544616699219,39.7180633544922,8.20153999328613
"440",105.320640563965,40.1830902099609,151.021057128906,51.013786315918,248.387557983398,919.811767578125,415.867462158203,50.8235168457031,502.969512939453,28.7564468383789,8.4891185760498
"441",105.890762329102,40.2679595947266,141.498580932617,50.5643005371094,246.908981323242,916.350830078125,395.752105712891,49.4353485107422,474.309143066406,27.0501232147217,8.55980968475342
